BISQUE-ID,"NEW WEBDAV URL"
00-bUavW7yhfWsVauGCVvN2m5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035451.JPG
00-bUctQkw36G2TG5qxrxBVQP,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036483.JPG
00-BUEWCEPYx6e8gEEXLysBH6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038092.JPG
00-buLFsWpyXVAFXWGd3kuqR8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037525.JPG
00-bumwsjAucDjjYEfsa4opr4,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-27-2013_missed2017-2018_photos/MISSA029945.JPG
00-BuTKoDtkbqxbjUZ3QBhm24,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035901.JPG
00-BV8tSEcukicrp4NYpzUCy5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037132.JPG
00-BVAT2VoGqUuBTeaoWfhZij,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034839.JPG
00-bVAXf9yUQJWiHEDNSLTBtf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038803.JPG
00-bVkkFiWjP4H5gxm9yXvbUk,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-27-2013_missed2017-2018_photos/MISSA029948.JPG
00-bvNTZLowhHwbjuurRdQPhc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033252.JPG
00-bVopRWWN2KkdFFJnh9ToFN,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036330.JPG
00-BVq547577pUErMtN62XDrn,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036613.JPG
00-Bw58w6yHJkxo7KKdxqVkXR,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035685.JPG
00-Bw5no8GyCivLeNNCKNbtVW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035397.JPG
00-BwfTrpqFcji6GeHhHHxMZg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034325.JPG
00-bwJWYFaAhoRmQUaRbEcbCj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037524.JPG
00-BWkBkDmCNhDeRNxgsLoJ55,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036889.JPG
00-BWmCyx7yK6ZrQSAgH5zc5S,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033775.JPG
00-BWtxVw2U63pQc4FRWBC6bj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037290.JPG
00-bwwXyvsfyhRjVDHscakW9R,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035682.JPG
00-bwXv9UeBgMv7Wk3DFbt2M9,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035184.JPG
00-bWZFCv7DCs93Us7BuDaA5n,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035546.JPG
00-BXBohWztwXQA4CMYGC9uKL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038037.JPG
00-BxCjuKEpcTMo96hWUWVfDe,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036439.JPG
00-bxCk3xVcWFHvQoVAMxWdn,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036855.JPG
00-bxCsGHeQzxLvokJytSdpYN,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036691.JPG
00-Bxdd2fKM3hk34SMgyDY25i,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035173.JPG
00-BXhrSbZFShkuwsqcT78DtZ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036611.JPG
00-bxkZBhQvX7TgSfauPNHHZ7,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037500.JPG
00-BXN8d8cbjPa82tTLZwG64n,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038131.JPG
00-by3BH24P8ZCDx8MfdxM3tK,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037467.JPG
00-by5mFKUQKhLjwuKuFVLPzM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034444.JPG
00-byaw945BMdP4UGiEftfP68,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036094.JPG
00-byM2iDJecvxmG5ScYF5UVZ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036608.JPG
00-bYuTbZzL44EGiA2MAauZoV,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038379.JPG
00-bz6mLffEbrfhDbw4LZuXtf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033858.JPG
00-BZ8R7dsRBTCHxK4H8skjEj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035422.JPG
00-bzBa5WCprhiJWSfwjSgxr7,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036585.JPG
00-BzCRsjYRNL5SqtMB6L8QbD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038903.JPG
00-BZFXAjbuAicwPsAFerM2ZD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035021.JPG
00-BZTwdn7NaDmPL3fsg8RxdG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034758.JPG
00-bZUJCn9RqnZwBMMxzavUeM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037156.JPG
00-bZvyJ58GVvDMzXCFUmp4Mh,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036770.JPG
00-c27TXzskqPWwyCzyx8uxDc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036939.JPG
00-C37dDJiKBJANAdBV9KDjYm,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-27-2013_missed2017-2018_photos/MISSA029955.JPG
00-C3GRX4uULHgxPmg7oagr4T,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036231.JPG
00-C4grcemNE5g2TCW4go49gj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035533.JPG
00-c4x7Cu69GEDXbW82Pgfnd8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038172.JPG
00-C5aYQYCzHutC8PHk8o2wbK,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038368.JPG
00-C5hiyFHsfg8uNtC3QuX8wf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036481.JPG
00-C6Q9jqbPbF5FVGxYz8mcuQ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037161.JPG
00-c79D33srFRbBFYUitmnXXA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037375.JPG
00-c7cxEwoFsBwZNeA9umdo4K,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036532.JPG
00-c7oNNZCU6WsMUrADLKpmF8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035235.JPG
00-c7syds6SpfkSRVP4JZyDje,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034446.JPG
00-c7UddgLkaHYpHwmAcboPDP,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30/MISSA034560.JPG
00-C7zykvCTjizMWEkrHpxmDQ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037672.JPG
00-C8bcVLFpBy58Hcv9Td66dD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033466.JPG
00-c8MuEM4N6k9bpemsK2yw5S,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033895.JPG
00-c8qqnT7wQb5GfjKpRdyQTa,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035382.JPG
00-C8RnxytceVF7GLEPzTUPeY,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033818.JPG
00-c8SqQUfYPReKrGCGixNdcT,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033528.JPG
00-C8YLhz3jUTrf4ykARtmRNE,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033724.JPG
00-C9SM8TvjzWwsarVvr5reDc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038459.JPG
00-ca33i2GKMxzKrHPjPENmNY,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036048.JPG
00-Ca4aR6URj7EYVdPzTLy6Vj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037904.JPG
00-CAb8JrhCbad8z88poyB9U9,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037580.JPG
00-CAj7fsboHTncCtLPTqs73N,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036291.JPG
00-caKcu4AciJcFzce67kM3rD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30/MISSA034597.JPG
00-cAoikFJi4itzfRkypUoqEe,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038438.JPG
00-CaQ7qdyzns5x8n4t8m4Xwk,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035990.JPG
00-CATGbko2dTbQWmMdTY66eM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038699.JPG
00-CaxwzxrjqmTP9PkGrsNnrm,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034358.JPG
00-Cb42kknEs52UeYYGCAheVf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037719.JPG
00-CB5uZr63qxSMFgrNJzgywc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037596.JPG
00-cB9Z7D744BBuk5N2WoMZg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036511.JPG
00-cBFMvkL2ZHjwjTXz9aWXSW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30/MISSA034518.JPG
00-cc6TZju3SLyWY9SFynypYR,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034899.JPG
00-ccm7VLouzwpYrpwcndN7En,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037357.JPG
00-cCt4vZdHEAkxCs7ewRYp2a,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035433.JPG
00-cdTpQ7V7qzqRmR7CE8ZRkF,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034175.JPG
00-cdUPFnSwaxTte3pbuwj46B,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037381.JPG
00-CdXM6GKo9KYNwGVUh2DFs9,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034806.JPG
00-cEA3fW4WFfjFCp4cpEiB47,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033446.JPG
00-CEapNnpNcggiZ5gApJ5M8A,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033997.JPG
00-CebiegWdnHdPmjz3N7KenL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033351.JPG
00-Ceda5MZyBfLQbvJLRfxYoD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037785.JPG
00-CEDwRBn2sxd8L5kbAY2iXH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035338.JPG
00-CEhdf7e8qDnpzz6DNJrZA5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-11-15/MISSA037107.JPG
00-cEuGysRUTdBsnAAhKQtbhF,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037356.JPG
00-ceZFNWYqnDzmQ97GJ9WQRk,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034978.JPG
00-cF2hHJ3S2qF5JqvBrpbJv8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033515.JPG
00-CfjY3yhG4c2bqYeFaqwbQN,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035061.JPG
00-CFNpXHxsgPqXBaPifsv9RW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038152.JPG
00-CFPKUWKi6R9kJT2EkDu68n,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037728.JPG
00-cFrPpCJJKWYoLNfr9RNJ4Y,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036920.JPG
00-CfTkCQN8RByPyXakZKoFHE,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038478.JPG
00-cFVBxxZESKVa28mXfNQJm5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036367.JPG
00-cg9GtuSgShgcoqPFkGfso7,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034067.JPG
00-cgCcQed8Yx9ymvVtFpr5YC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035360.JPG
00-CGGu2omEJgr2VvENScVD5o,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035559.JPG
00-CgmFteKbkYQkS48FvbS5cc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036900.JPG
00-CgmXJqyhK35oqhdcgq9sEn,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036028.JPG
00-cHafs6DcuzKU9N75UydoX3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-10-5/MISSA037072.JPG
00-ChBGQZdfHmo7VRDdQd6evi,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034111.JPG
00-chc9t2mKkjXGdHo4GRZPvH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035870.JPG
00-CHcqRWbFoZQdrn5G6Vmyhn,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038304.JPG
00-CHD2BSQktLVsmJLfyVN3JX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037816.JPG
00-ChEdGis6ppnSMWKwAMrZdj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033803.JPG
00-CHFFpTK49incDKuvUYcXkT,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038682.JPG
00-CHfPkmUnmiY9xReo6DLYiL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037801.JPG
00-chryBZv28p4uB8X8KSoLCd,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037371.JPG
00-Ci9SCCVFmDvgh5w8iqK6jL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034277.JPG
00-ciHjS9Ko7HeGRRB6iSZwj7,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033793.JPG
00-cJ2stVST8RtKxmLwsi6pgD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033766.JPG
00-cJ97j8X3JrKdXo7DhHNG2E,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036156.JPG
00-CJBahUNGcWXgFmQzemjnJL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037170.JPG
00-cjeDKpTdmDRLVfp48w7jKm,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038831.JPG
00-CjiidFWNKa8Wq4dfb2YwMH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033874.JPG
00-CJLxfvJppkWUSi25zgaZNR,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036825.JPG
00-cjNsh2KRrc5JPKm5X5Eug4,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034146.JPG
00-CJYScPkcHKbFBohirfuGQ8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034160.JPG
00-CKG66yKdaioGq9er6kU9b4,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033985.JPG
00-cKi5Vxd5cxzjgiPF7DUwfH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034464.JPG
00-CkKCECkbn2YrKMJ5cP6mw6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037948.JPG
00-CKkhEqrAJ8zdHNQ2mzDU3E,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036295.JPG
00-CkKmBQegafq45X6U8iwksa,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033931.JPG
00-CkqcJnvuc4FWQqwwbuemjQ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035036.JPG
00-ckqU3Mnp2Uq6TnCAq3nJVV,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035895.JPG
00-CKQwSwmhM7RuBUwu4kST3h,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033398.JPG
00-ckTY9EnZ33nHyoxS7qtBYP,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033838.JPG
00-CkwRaifKiQv3tWVqcgvCC6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30/MISSA034594.JPG
00-cL2pmmCyJydbM8BohsUCAH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035857.JPG
00-cL9AKhrHCifJ9haspX9Hzj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034139.JPG
00-cLqCEbBgLttXGik6cLr3Sc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033683.JPG
00-Cm7h9mcmFDo3yVaxptLimf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035006.JPG
00-cM7HYmvvjh5MG37DdVMT2g,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034877.JPG
00-Cm7UhrMpqSr64Cs9SGrfjS,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037383.JPG
00-Cms4aFSZreii3AzyCyA2dT,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038443.JPG
00-cMvmt4g2vwBtUqAYKBAmvd,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034669.JPG
00-cMXxuiXhmYeuP8o9HFc3Yg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034123.JPG
00-Cn5C7kP5PUGdTGgmozQzxn,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038819.JPG
00-Cn7QMoqDwe7mtwqATCwKFB,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037395.JPG
00-Cnjb4g4vUiD4Bzmcyx5NUD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033277.JPG
00-CnNEpgyrmxyQf3ptHLCE8n,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035091.JPG
00-cnoPfp6U5EuYKD96pwwhRD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034241.JPG
